0,0,0
0.111111111111111,-0,-0
0.222222222222222,-0,-0
0.333333333333333,-0,-0
0.444444444444444,-0,-0
0.555555555555556,0,0
0.666666666666667,0,0
0.777777777777778,0,0
0.888888888888889,0,0
1,0,0
1,0.0555555555555556,-0
1,0.111111111111111,-0
1,0.166666666666667,-0
1,0.222222222222222,-0
1,0.277777777777778,0
1,0.333333333333333,0
1,0.388888888888889,0
1,0.444444444444444,0
1,0.5,0
0.888888888888889,0.5,-0
0.777777777777778,0.5,-0
0.666666666666667,0.5,-0
0.555555555555556,0.5,-0
0.444444444444444,0.5,0
0.333333333333333,0.5,0
0.222222222222222,0.5,0
0.111111111111111,0.5,0
0,0.5,0
-0,0.444444444444444,-0
-0,0.388888888888889,-0
-0,0.333333333333333,-0
-0,0.277777777777778,-0
0,0.222222222222222,0
0,0.166666666666667,0
0,0.111111111111111,0
0,0.0555555555555556,0
0,0,0
0.0555555555555556,0.0277777777777778,0.111111111111111
0.111111111111111,0.0555555555555556,0.222222222222222
0.166666666666667,0.0833333333333333,0.333333333333333
0.222222222222222,0.111111111111111,0.444444444444444
0.277777777777778,0.138888888888889,0.555555555555556
0.333333333333333,0.166666666666667,0.666666666666667
0.388888888888889,0.194444444444444,0.777777777777778
0.444444444444444,0.222222222222222,0.888888888888889
0.5,0.25,1
0.555555555555556,0.222222222222222,0.888888888888889
0.611111111111111,0.194444444444444,0.777777777777778
0.666666666666667,0.166666666666667,0.666666666666667
0.722222222222222,0.138888888888889,0.555555555555556
0.777777777777778,0.111111111111111,0.444444444444444
0.833333333333333,0.0833333333333333,0.333333333333333
0.888888888888889,0.0555555555555556,0.222222222222222
0.944444444444444,0.0277777777777778,0.111111111111111
1,0,0
1,0.0555555555555556,-0
1,0.111111111111111,-0
1,0.166666666666667,-0
1,0.222222222222222,-0
1,0.277777777777778,0
1,0.333333333333333,0
1,0.388888888888889,0
1,0.444444444444444,0
1,0.5,0
0.944444444444444,0.472222222222222,0.111111111111111
0.888888888888889,0.444444444444444,0.222222222222222
0.833333333333333,0.416666666666667,0.333333333333333
0.777777777777778,0.388888888888889,0.444444444444444
0.722222222222222,0.361111111111111,0.555555555555556
0.666666666666667,0.333333333333333,0.666666666666667
0.611111111111111,0.305555555555556,0.777777777777778
0.555555555555556,0.277777777777778,0.888888888888889
0.5,0.25,1
0.444444444444444,0.277777777777778,0.888888888888889
0.388888888888889,0.305555555555556,0.777777777777778
0.333333333333333,0.333333333333333,0.666666666666667
0.277777777777778,0.361111111111111,0.555555555555556
0.222222222222222,0.388888888888889,0.444444444444444
0.166666666666667,0.416666666666667,0.333333333333333
0.111111111111111,0.444444444444444,0.222222222222222
0.0555555555555556,0.472222222222222,0.111111111111111
0,0.5,0
